"EventID","SpCode","date","gradient","exposure","region","locale","location","sub_locale","habitat","lat","long","season","month","year","temp_c","sal_ppt","mass_g","SpCommon","SpScientific","Family","Order","AtlasRegion"
316,"NSCUL","8/10/1999","","","southeastern Alaska","Middle Island","Sitka Sound","","Kelp",57.09156667,-135.4493,"Summer99","Aug",1999,13.5,30,11.1800804033481,"Northern sculpin","Icelinus borealis","Cottidae","Scorpaeniformes","NO"
316,"PCOD","8/10/1999","","","southeastern Alaska","Middle Island","Sitka Sound","","Kelp",57.09156667,-135.4493,"Summer99","Aug",1999,13.5,30,190.275925253467,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","NO"
316,"UNGREEN","8/10/1999","","","southeastern Alaska","Middle Island","Sitka Sound","","Kelp",57.09156667,-135.4493,"Summer99","Aug",1999,13.5,30,23.9562962597214,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
317,"PSANDL","8/10/1999","","","southeastern Alaska","Pirate Cove","Baranof Island","","Kelp",56.9856,-135.3712,"Summer99","Aug",1999,13.5,30,38.5484525307177,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","NO"
317,"UNGREEN","8/10/1999","","","southeastern Alaska","Pirate Cove","Baranof Island","","Kelp",56.9856,-135.3712,"Summer99","Aug",1999,13.5,30,7.88420428010271,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
318,"COPROCK","8/15/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Yakobi Island","Yakobi Island","Mite Cove","Kelp",58.07416667,-136.4511111,"Summer99","Aug",1999,11,32,154.774524327575,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","NO"
318,"QUIROCK","8/15/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Yakobi Island","Yakobi Island","Mite Cove","Kelp",58.07416667,-136.4511111,"Summer99","Aug",1999,11,32,301.996233522612,"Quillback rockfish","Sebastes maliger","Sebastidae","Scorpaeniformes","NO"
318,"LINGCOD","8/15/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Yakobi Island","Yakobi Island","Mite Cove","Kelp",58.07416667,-136.4511111,"Summer99","Aug",1999,11,32,1354.56310614333,"Lingcod","Ophiodon elongatus","Hexagrammidae","Scorpaeniformes","NO"
319,"COPROCK","8/15/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Yakobi Island","Yakobi Island","Mite Cove","Kelp",58.0775,-136.4552778,"Summer99","Aug",1999,11,32,26.425292810358,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","NO"
320,"DOLLY","8/9/1998","FLAT","EXPOSED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.1975,-135.3841667,"Summer98","Aug",1998,15,20,189.95120824122,"Dolly Varden","Salvelinus malma","Salmonidae","Salmoniformes","NO"
320,"UNGREEN","8/9/1998","FLAT","EXPOSED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.1975,-135.3841667,"Summer98","Aug",1998,15,20,320.597262049279,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
320,"MAGREEN","8/9/1998","FLAT","EXPOSED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.1975,-135.3841667,"Summer98","Aug",1998,15,20,83.3367203824267,"Masked greenling","Hexagrammos octogrammus","Hexagrammidae","Scorpaeniformes","NO"
320,"SHPERCH","8/9/1998","FLAT","EXPOSED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.1975,-135.3841667,"Summer98","Aug",1998,15,20,1022.82078870296,"Shiner perch","Cymatogaster aggregata","Embiotocidae","Perciformes","NO"
320,"LINGCOD","8/9/1998","FLAT","EXPOSED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.1975,-135.3841667,"Summer98","Aug",1998,15,20,34.7116790898324,"Lingcod","Ophiodon elongatus","Hexagrammidae","Scorpaeniformes","NO"
321,"ROGREEN","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.19638889,-135.3852778,"Summer98","Aug",1998,13.5,21,2539.16524404046,"Rock greenling","Hexagrammos lagocephalus","Hexagrammidae","Scorpaeniformes","NO"
321,"COPROCK","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.19638889,-135.3852778,"Summer98","Aug",1998,13.5,21,197.044830201475,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","NO"
321,"BLAROCK","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.19638889,-135.3852778,"Summer98","Aug",1998,13.5,21,2139.49778219879,"Black rockfish","Sebastes melanops","Sebastidae","Scorpaeniformes","NO"
321,"KEGREEN","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.19638889,-135.3852778,"Summer98","Aug",1998,13.5,21,87.6575225906707,"Kelp greenling","Hexagrammos decagrammus","Hexagrammidae","Scorpaeniformes","NO"
321,"UNGREEN","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Seagrass",57.19638889,-135.3852778,"Summer98","Aug",1998,13.5,21,41.5160339952646,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
322,"UNGREEN","8/9/1998","FLAT","SEMI-PROTECTED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.19388889,-135.3877778,"Summer98","Aug",1998,13.5,19,29.4886110362176,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
322,"PSDAB","8/9/1998","FLAT","SEMI-PROTECTED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.19388889,-135.3877778,"Summer98","Aug",1998,13.5,19,101.83563260446,"Pacific sanddab","Citharichthys sordidus","Paralichthyidae","Pleuronectiformes","NO"
322,"ENGSOLE","8/9/1998","FLAT","SEMI-PROTECTED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.19388889,-135.3877778,"Summer98","Aug",1998,13.5,19,313.187731627373,"English sole","Parophrys vetulus","Pleuronectidae","Pleuronectiformes","NO"
322,"ROCSOLE","8/9/1998","FLAT","SEMI-PROTECTED","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.19388889,-135.3877778,"Summer98","Aug",1998,13.5,19,2.09221768234475,"Rock sole","Lepidopsetta spp.","Pleuronectidae","Pleuronectiformes","NO"
323,"ENGSOLE","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.1938,-135.3891,"Summer98","Aug",1998,13.5,19,91.7967799752365,"English sole","Parophrys vetulus","Pleuronectidae","Pleuronectiformes","NO"
323,"PSDAB","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.1938,-135.3891,"Summer98","Aug",1998,13.5,19,15.2192316001671,"Pacific sanddab","Citharichthys sordidus","Paralichthyidae","Pleuronectiformes","NO"
323,"SHPERCH","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.1938,-135.3891,"Summer98","Aug",1998,13.5,19,23.7750030260971,"Shiner perch","Cymatogaster aggregata","Embiotocidae","Perciformes","NO"
323,"UNGREEN","8/9/1998","FLAT","","southeastern Alaska","Nakwasina Sound","Baranof Island","","Sand-Gravel",57.1938,-135.3891,"Summer98","Aug",1998,13.5,19,68.6784883871197,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
325,"HERRING","8/13/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Neka Bay","Chichagof Island","Port Frederick","Seagrass",58.05,-135.6725,"Summer99","Aug",1999,14,24,109.268267454936,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","NI"
328,"COHOSAL","8/17/2000","","","southeastern Alaska","Zimovia Strait","Etolin Island","Olive Cove","Seagrass",56.18861111,-132.3163889,"Summer00","Aug",2000,12,10,92.1851588584605,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","SI"
328,"SHPERCH","8/17/2000","","","southeastern Alaska","Zimovia Strait","Etolin Island","Olive Cove","Seagrass",56.18861111,-132.3163889,"Summer00","Aug",2000,12,10,10650.4711171349,"Shiner perch","Cymatogaster aggregata","Embiotocidae","Perciformes","SI"
328,"CUTTH","8/17/2000","","","southeastern Alaska","Zimovia Strait","Etolin Island","Olive Cove","Seagrass",56.18861111,-132.3163889,"Summer00","Aug",2000,12,10,3935.5149210845,"Cutthroat trout","Oncorhynchus clarkii","Salmonidae","Salmoniformes","SI"
329,"COHOSAL","8/17/2000","","","southeastern Alaska","Zimovia Strait","Etolin Island","Olive Cove","Seagrass",56.19166667,-132.3033333,"Summer00","Aug",2000,13,11,24.1860151098705,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","SI"
332,"WGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Pirate Cove","Baranof Island","","Seagrass",56.9852,-135.3753,"Summer99","Aug",1999,16,31,938.808187354815,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NO"
332,"UNGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Pirate Cove","Baranof Island","","Seagrass",56.9852,-135.3753,"Summer99","Aug",1999,16,31,51.1392480631727,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
333,"WGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Pirate Cove","Baranof Island","","Kelp",56.985,-135.3739,"Summer99","Aug",1999,14,31,113.306644370733,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NO"
333,"UNGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Pirate Cove","Baranof Island","","Kelp",56.985,-135.3739,"Summer99","Aug",1999,14,31,5.30403246893363,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
333,"KEGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Pirate Cove","Baranof Island","","Kelp",56.985,-135.3739,"Summer99","Aug",1999,14,31,811.727407382568,"Kelp greenling","Hexagrammos decagrammus","Hexagrammidae","Scorpaeniformes","NO"
335,"WGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Sandy Cove","Baranof Island","","Kelp",56.97915,-135.3205,"Summer99","Aug",1999,14,31,517.083244400368,"Whitespotted greenling","Hexagrammos stelleri","Hexagrammidae","Scorpaeniformes","NO"
335,"UNGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Sandy Cove","Baranof Island","","Kelp",56.97915,-135.3205,"Summer99","Aug",1999,14,31,6.97189420610179,"Unknown Greenling","Unknown Greenling","Hexagrammidae","Scorpaeniformes","NO"
335,"PAGREEN","8/11/1999","","PROTECTED","southeastern Alaska","Sandy Cove","Baranof Island","","Kelp",56.97915,-135.3205,"Summer99","Aug",1999,14,31,32.4275494714553,"Painted greenling","Oxylebius pictus","Hexagrammidae","Scorpaeniformes","NO"
336,"PCOD","8/14/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Seagrass",58.11111111,-136.2788889,"Summer99","Aug",1999,12,31,1096.25517358411,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","NO"
337,"LINGCOD","8/14/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Seagrass",58.10944444,-136.275,"Summer99","Aug",1999,12,31,666.706150836698,"Lingcod","Ophiodon elongatus","Hexagrammidae","Scorpaeniformes","NO"
337,"DRKROCK","8/14/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Seagrass",58.10944444,-136.275,"Summer99","Aug",1999,12,31,140.205390719141,"Dark rockfish","Sebastes ciliatus","Sebastidae","Scorpaeniformes","NO"
337,"PSANDL","8/14/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Seagrass",58.10944444,-136.275,"Summer99","Aug",1999,12,31,740.944958709442,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","NO"
338,"HERRING","8/14/1999","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Kelp",58.15527778,-136.3080556,"Summer99","Aug",1999,11,30,239.116475603956,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","NO"
339,"COPROCK","8/14/1999","FLAT","PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Kelp",58.12972222,-136.3,"Summer99","Aug",1999,11.5,33,104.628689364292,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","NO"
339,"LINGCOD","8/14/1999","FLAT","PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Kelp",58.12972222,-136.3,"Summer99","Aug",1999,11.5,33,163.010505108685,"Lingcod","Ophiodon elongatus","Hexagrammidae","Scorpaeniformes","NO"
339,"HERRING","8/14/1999","FLAT","PROTECTED","southeastern Alaska","Port Althorp","Chichagof Island","","Kelp",58.12972222,-136.3,"Summer99","Aug",1999,11.5,33,15.24486806371,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","NO"
340,"POLLOCK","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.65248333,-133.9569167,"Summer00","Jun",2000,11.5,29,1098.10066600447,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","SI"
340,"CHUMSAL","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.65248333,-133.9569167,"Summer00","Jun",2000,11.5,29,787.598209470077,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","SI"
340,"HERRING","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.65248333,-133.9569167,"Summer00","Jun",2000,11.5,29,223681.147990727,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","SI"
340,"SUSMELT","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.65248333,-133.9569167,"Summer00","Jun",2000,11.5,29,20.3598806270634,"Surf smelt","Hypomesus pretiosus","Osmeridae","Osmeriformes","SI"
341,"SHPERCH","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.716,-133.9523167,"Summer00","Jun",2000,11.5,30,17.7113657751065,"Shiner perch","Cymatogaster aggregata","Embiotocidae","Perciformes","SI"
341,"CHUMSAL","6/2/2000","MODERATE","EXPOSED","southeastern Alaska","Port Camden","Kuiu Island","","Kelp",56.716,-133.9523167,"Summer00","Jun",2000,11.5,30,1367.13888120493,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","SI"
342,"PCOD","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,108.403876434694,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","SO"
342,"QUIROCK","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,104.5371169541,"Quillback rockfish","Sebastes maliger","Sebastidae","Scorpaeniformes","SO"
342,"DRKROCK","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,7.25480640508865,"Dark rockfish","Sebastes ciliatus","Sebastidae","Scorpaeniformes","SO"
342,"YTROCK","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,95.4744474466684,"Yellowtail rockfish","Sebastes flavidus","Sebastidae","Scorpaeniformes","SO"
342,"COPROCK","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,172.133183614471,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","SO"
342,"POLLOCK","7/12/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25361111,-134.6652778,"Summer00","Jul",2000,10,33,355.60892054269,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","SO"
343,"CHUMSAL","7/12/2000","MODERATE","PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25527778,-134.6633333,"Summer00","Jul",2000,10,33,27.8142728793282,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","SO"
343,"POLLOCK","7/12/2000","MODERATE","PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25527778,-134.6633333,"Summer00","Jul",2000,10,33,1608.38857148411,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","SO"
343,"PCOD","7/12/2000","MODERATE","PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25527778,-134.6633333,"Summer00","Jul",2000,10,33,2354.07713615353,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","SO"
343,"QUIROCK","7/12/2000","MODERATE","PROTECTED","southeastern Alaska","Port Conclusion","Baranof Island","Ship Cove","Kelp",56.25527778,-134.6633333,"Summer00","Jul",2000,10,33,34.1321873836944,"Quillback rockfish","Sebastes maliger","Sebastidae","Scorpaeniformes","SO"
345,"POLLOCK","6/4/2000","FLAT","PROTECTED","southeastern Alaska","Pybus Bay","Admiralty Island","","Seagrass",57.38722222,-134.1761111,"Summer00","Jun",2000,11.5,28,180.783907286395,"Walleye pollock","Gadus chalcogrammus","Gadidae","Gadiformes","NI"
346,"PINKSAL","6/4/2000","FLAT","EXPOSED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.36722222,-134.1377778,"Summer00","Jun",2000,9.800000191,25,0.914166891264792,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
346,"PCOD","6/4/2000","FLAT","EXPOSED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.36722222,-134.1377778,"Summer00","Jun",2000,9.800000191,25,995.028756544762,"Pacific cod","Gadus macrocephalus","Gadidae","Gadiformes","NI"
346,"CHUMSAL","6/4/2000","FLAT","EXPOSED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.36722222,-134.1377778,"Summer00","Jun",2000,9.800000191,25,3142.56694810914,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
347,"CHUMSAL","6/4/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.33777778,-134.1222222,"Summer00","Jun",2000,10.5,31,10.3515447633111,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","NI"
347,"COHOSAL","6/4/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.33777778,-134.1222222,"Summer00","Jun",2000,10.5,31,45.5737058760063,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","NI"
347,"PINKSAL","6/4/2000","MODERATE","SEMI-PROTECTED","southeastern Alaska","Pybus Bay","Admiralty Island","","Kelp",57.33777778,-134.1222222,"Summer00","Jun",2000,10.5,31,13.7514566605215,"Pink salmon","Oncorhynchus gorbuscha","Salmonidae","Salmoniformes","NI"
348,"COHOSAL","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,6.4416214953642,"Coho salmon","Oncorhynchus kisutch","Salmonidae","Salmoniformes","SO"
348,"PSANDL","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,2914.90545283203,"Pacific sand lance","Ammodytes hexapterus","Ammodytidae ","Perciformes","SO"
348,"SHPERCH","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,472.213377037874,"Shiner perch","Cymatogaster aggregata","Embiotocidae","Perciformes","SO"
348,"HERRING","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,14.2118106308436,"Pacific herring","Clupea pallasii","Clupeidae","Clupeiformes","SO"
348,"CHUMSAL","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,340.153834734877,"Chum salmon","Oncorhynchus keta","Salmonidae","Salmoniformes","SO"
348,"COPROCK","7/16/1999","FLAT","PROTECTED","southeastern Alaska","Port San Antonio","Baker Island","","Seagrass",55.36583333,-133.5855556,"Summer99","Jul",1999,13.5,28,186.912552194689,"Copper rockfish","Sebastes caurinus","Sebastidae","Scorpaeniformes","SO"
